incident_key,cluster,pca_x,pca_y,severe,automation_level
d1f79f914a3c5bf,0,-1.0374350818270017,1.4673950333685766,1,L2
d21db1ed92eadcf,0,-1.4685407729086801,1.7166262257342175,1,L2
d22473979c1cdfe,0,-0.35167366052432675,1.6501440141722032,1,L2
d22f3c0f546b64e,1,4.697383380841349,-3.8581306015580856,1,ADS
d23ce59f22e299f,1,4.6738515068887985,-3.8184882074320923,1,ADS
d255c89929a41d5,1,3.4491811669436245,-4.370897256087039,1,ADS
d26cb4aeeb8c44b,0,1.9332218652298938,-3.5610761708622785,0,ADS
d294fc7bca2c459,1,3.9709975099673303,-3.6116238737421082,0,ADS
d2a75c9977faf36,1,-1.8259358865376654,1.3273439956393187,1,L2
d2b91431230e17e,0,-2.0465392449973088,1.6605652567465803,1,L2
d2cee6f88a19600,0,-3.06400548751775,0.7330623061356932,1,L2
d2df3d4f49feeec,1,-0.8637307499777267,1.915850814426772,1,L2
d2f25a83458c8e5,0,-0.8065403635117139,-3.7329333207412847,1,L2
d2f4663563a3280,0,-3.178344387671617,0.2914984282988046,1,L2
d2f7b36421fccad,0,-0.8913602205933746,1.8472756263715735,1,L2
d3012e172ec954c,1,3.4126864943795527,1.7735656076751427,0,ADS
d30b891a050e077,1,3.169533615559583,1.5026010690519898,0,ADS
d32a992f8de6930,0,-2.6477909308828056,-5.16465702156432,1,L2
d33e7390d7deb73,0,-3.890160047564055,1.440428916738935,1,L2
d35bd0a494facfa,1,2.623668633555413,1.5991126198261443,0,ADS
d35e179dd4a79c7,0,0.114016983271439,1.7060303242192802,1,L2
d36b6a688f38307,0,-3.510409706957576,0.3086286058736735,1,L2
d37a50a0de8a2df,0,-0.7976467231276319,-3.834967075850149,1,L2
d3815b7967bf80c,0,-2.4387176692305865,1.158478115036531,1,L2
d3825fdba7cadca,0,-0.17632891847545987,1.6165773667017183,1,L2
d39aa144d22a00d,0,-2.618915685727505,-5.166146602223004,1,L2
d3a6aa3d9645334,0,-0.07921261710091357,1.8837307994480021,1,L2
d3b411fa6beef41,1,3.906390453761807,1.9270455222319445,0,ADS
d3b6e70784619a7,0,-0.655570701635204,1.8663957426968547,1,L2
d3c2c9bdbea334a,0,-3.1304999385984487,0.6383637435057046,1,L2
d3cd9fab8c74525,1,-0.9588895836249736,-4.294541223481408,1,L2
d3d08e0a9d73e7c,0,-2.0067510723684117,1.5836566056278927,1,L2
d3dfc77224865c3,1,4.513195623847812,-3.7888796367207127,1,ADS
d3e57c95a79d6bc,0,-2.7292174567395406,2.2496519415027074,1,L2
d3f5444d4ecee6c,0,-2.585638886135509,0.91167889097697,1,L2
d3f68872d101dae,0,-1.1266667662403576,1.2416654278898758,1,L2
d4088f4adfa67a4,1,-1.9775309236029943,1.3351642940974109,1,L2
d40963f83336275,1,3.8306596557718096,1.7776719661938247,0,ADS
d40b01f9dbfb402,0,-2.6046203019700447,-4.563172183839766,1,L2
d42f320f6f44668,1,1.5153717236630946,-4.226641477246264,0,ADS
d440d4eb28923f8,0,-2.8455160925332166,0.9250851169051281,1,L2
d45366878e96d46,0,-3.168580585254373,0.545373160487116,1,L2
d45444f557d6838,0,-2.186008067216082,1.5554792678547709,1,L2
d45c46c9116c522,0,-3.455417997032181,1.4755716986126017,1,L2
d467f1a99590b12,1,4.597578709652454,-3.7227568078252053,1,ADS
d470944e83ae37e,0,2.5567267197367674,-3.939887605026092,0,ADS
d473ef345e8cf30,0,-2.474539459951001,-5.173594505516426,1,L2
d47748c82ed906a,1,3.3942107548587135,-3.596459860461671,1,ADS
d48b8655a2a347a,1,3.683462119532881,1.7087513311035587,0,ADS
d49861da8e9590f,1,3.9115123552775093,1.7184378611763422,0,ADS
d4af8db7f189396,0,-3.322720613448122,0.298946331592226,1,L2
d4b6a3297c7a63c,1,-0.12149332222288126,1.4927470571028234,1,L2
d4bb529ca131d16,0,-2.452353941364945,1.7186993118318443,1,L2
d4c09da0782938d,1,3.7234783694567413,1.855661074497294,0,ADS
d4ca2026cb5040c,0,-2.0469060057222084,0.9877148289815058,1,L2
d4ca737f3388712,0,-2.600076508713159,0.912423681306312,1,L2
d4ee4ae77cedc9d,0,-4.165857787200494,0.752810605171828,1,L2
d4ef241504dec8f,1,-0.5053703485421395,1.7859451580273145,1,L2
d4efdee447f55c4,0,-3.107318355250701,0.7352966771237196,1,L2
d4f95ba33497578,1,3.839295467380729,1.7822424672462878,0,ADS
d4fbdca94b68b42,0,-1.6570026546679741,-4.1234437835577475,1,L2
d4fcc664779fc2a,0,-1.1079317967594755,-4.494068885586209,1,L2
d501e7edc4b411b,1,2.78439456660653,1.1998021424319043,0,ADS
d504caa3104fdd6,1,3.9539780367423507,1.4691665229475785,0,ADS
d52496957ff39de,1,2.807915381148822,1.1841366588401183,0,ADS
d52a1349e78f93a,0,-3.322720613448122,0.298946331592226,1,L2
d52a6807444d3bf,1,1.6480837118248688,1.4708588142031866,0,ADS
d530055cea21898,0,-3.6186918762899545,0.31421453334373955,1,L2
d530d75eeff9250,0,-2.61169687443868,-5.1665189973876755,1,L2
d534a0b3f29bd39,0,-2.32724887804877,1.6794032682065725,1,L2
d53ae17f7ba7e1f,0,-0.5396480540123999,1.2597224999670003,1,L2
d5467fe65a028e3,1,3.841990691439869,1.5624341099100807,0,ADS
d54f3de7649b381,0,1.5883367265573474,1.657217088022885,0,ADS
d55bc4a0d82cc43,0,-2.3904619830688962,-4.513241875497759,1,L2
d55ed8e4cc6558b,1,3.855484765698222,-4.406729019916602,0,ADS
d5770d65e2e965b,1,3.805991847655689,1.7246943512631887,0,ADS
d57af261d876f4e,0,-2.4961958938174766,-5.172477320022413,1,L2
d582818dfc3c40d,1,3.5959458455971585,1.6845164641679975,0,ADS
d58c377552971db,0,-3.236094877982219,0.29447758961617326,1,L2
d58d380762e5280,0,-2.4587189267122693,-4.47256996802116,1,L2
d58f8df68cf7b2b,0,-3.2439635813641337,1.095087542975605,1,L2
d5901cab90a4303,1,3.5559949933859683,1.4823076635837866,0,ADS
d5ace6c48f831a4,1,4.5326013932118,-3.8369194892263287,1,ADS
d5b60c1f14a57ba,0,-0.19840031903306868,1.8099695214967142,1,L2
d5b83b180b8e66e,0,2.977172671021084,-3.794951045527231,0,ADS
d5cad46c6a28edd,0,-3.825190745964628,1.4370773602568954,1,L2
d5de86f17304363,1,3.863146226647278,1.4869643811753603,1,ADS
d5e4b8ccb482068,0,-2.411339261410366,1.3442559164101802,1,L2
d5f55612400e5a8,0,-1.6746151553046342,1.59282609176364,1,L2
d5feb0c367dfe00,0,-1.8479372240142569,1.5754639120051293,1,L2
d603bcd3eabeafd,0,-2.2045387251628537,1.0792093292817369,1,L2
d60f0a7874550b0,1,2.5530988497707283,2.1161284311622213,0,ADS
d60f282760e4cfc,0,3.0447613971683833,-3.732722652491479,0,ADS
d617550cd42287d,1,3.8793361593541884,1.7430809163193663,1,ADS
d624ad27f53c2c6,1,3.4314751617738946,-4.354934932627176,0,ADS
d62b1a61bfcc776,1,3.0116450182560865,1.9918392462335333,0,ADS
d634ba398045cda,0,-2.6044780631498545,-5.166891392552347,1,L2
d63b77ecc314557,1,4.40112656609457,-3.873273076446574,0,ADS
d63f31812ff4a0f,0,-1.6091650421243096,0.819093703451212,1,L2
d64a3cf639ce313,1,-1.2626899406632066,-4.546207364792376,1,L2
d64f2f7824d7f5f,1,-0.18597029604953588,1.7068364288683537,1,L2
d655fed0ea53171,0,-3.911816481430531,1.441546102232948,1,L2
d661e871193e4cf,0,-0.8148767047099785,1.273906390065467,1,L2
d666effc8a7c449,0,-2.897972827874771,0.7244972173482588,1,L2
d668aa19d4b4a74,0,-2.9223164916898554,1.0750864842018688,1,L2
d66b66133ac8cdf,0,0.14446404424628592,-3.636503654084962,1,L2
d67503382bbf356,0,0.14909513165994379,1.4560797387508437,0,ADS
d675674fb48469d,0,-3.186664321608743,0.7153442440368721,1,L2
d67766755374650,0,2.717015342067679,-3.610209229199546,1,ADS
d68bb745c78737c,0,-3.1027867739104846,1.0843963633186453,1,L2
d68c0da94f8b88d,0,-0.9514143183842734,1.9448951384587314,1,L2
d6961ff52ac2e77,1,1.0111477232254575,1.8076310537315903,1,ADS
d6a987c7a05b960,1,4.687544117113111,-4.060427505308592,0,ADS
d6ba83005d45c1c,0,3.4244806839862787,-3.525319154908907,1,ADS
d6c12d2584bbe99,0,-2.261613941128218,1.2310685117480202,0,L2
d6e9c363a6c7f32,0,0.2598159797837389,1.7244529499978607,1,L2
d6f40a1ebd09055,1,3.8923066252322807,1.7164548917310298,0,ADS
d6fa1a7e4780b0a,0,-2.0550854293466987,-4.544476558886153,1,L2
d6ff38e0f616a07,0,-2.129805621146183,1.3297325049880087,1,L2
d6ff7c26c42f9f3,1,3.930461233394321,1.5680250168695704,0,ADS
d7086c1ebf51a3c,0,-1.2964685130389515,1.4525446434428426,1,L2
d7151fd2c7be9ee,0,-3.3299394247369465,0.299318726756897,1,L2
d71a01c6c3e464a,0,-2.4311355913882027,1.3556032390936466,1,L2
d73829489cfc07f,0,-2.792214370895688,1.2953568722813693,1,L2
d7397a577eefe45,0,-1.5113007230850048,1.6031226722161802,1,L2
d73f2321a5bbc07,0,-2.9606077507529616,1.2967654829713537,1,L2
d742f9536e7d155,1,3.6992471678427954,-3.5143712608769375,1,ADS
d75ae4055667434,0,-3.439173870352201,-4.049020646935506,1,L2
d760c9121ae32bb,0,-2.3174947146556386,1.3394147792694564,1,L2
d77abe99da43b38,1,0.19887822508247563,-4.251642458445487,1,L2
d795a865dea0cd7,0,-3.2444757697383806,0.7423721852524697,1,L2
d79d6f7be18d89f,1,3.493107179395137,1.6330589807050857,1,ADS
d7ae72170706591,0,-1.7797224465780028,-4.117113065758339,1,L2
d7b4e5ecc64679c,0,-3.159605646295029,1.2841361602350658,1,L2
d7c3a14284da01d,0,-0.8264518768129832,1.8679728497877628,1,L2
d7d1744036db763,0,-1.8994008399761586,-4.953712369379608,1,L2
d7d97ff4b2b411a,0,2.638000938680484,-3.7456014112780243,0,ADS
d7e1e03dde19594,0,-2.6671131054525534,1.316299780791364,1,L2
d7ff0ca7969d88d,0,-2.5460708420269085,1.7867716429829312,1,L2
d8025580a39d95a,0,-3.0712242988065754,0.7334347013003643,1,L2
d80d880335f5018,0,-3.1830182078320233,0.5461179508164581,1,L2
d81511d50345f41,0,-1.4364823492488206,1.626774301483041,1,L2
d8172af2d0c0f96,1,3.8620315837248995,1.9095823706045905,0,ADS
d81c6a7d3c2f7e9,1,3.9556089565905332,1.6473495167124796,0,ADS
d81f932ce6ef29a,0,-1.8404294786344215,1.0535019226848725,1,L2
d8201c7479ac160,0,-3.4887532730911004,0.30751142037966045,1,L2
d8217fb75609518,1,3.809821600277195,1.7445433309746847,0,ADS
d822c663bab3dd9,1,3.0642871465559858,1.8690123606200746,0,ADS
d827a618d04f24a,1,3.8836623032615103,1.7014555527480604,0,ADS
d82c454e5560cf1,0,-2.91918755172031,-4.858892810865823,1,L2
d84a74415abe495,1,3.8923145910761545,1.6182048256054484,0,ADS
d856285c0e6e371,0,1.520071400372634,1.7690242995633512,0,ADS
d85643698bf7ec2,0,-0.9272410576396941,1.413306530467019,1,L2
d86114e6b27035d,0,-2.719979043771058,-5.1609330699176095,1,L2
d8658d11ce22465,1,2.809255151632119,1.8220975834259332,1,ADS
d86b5e4edebab1b,1,3.471963352055263,1.7074663554163103,1,ADS
d86bb89a325523a,0,-3.322720613448122,0.298946331592226,1,L2
d8701f3edcd773a,0,-2.381248491766399,1.2278129583650603,1,L2
d8732d1063b7d5b,0,0.022727274898812877,1.758318178910458,1,L2
d877dc9952ead25,1,3.6015053670627464,1.4546389808533495,0,ADS
d87a11756f04480,0,-2.018875910857235,1.5968521948722103,1,L2
d882789ee7a4ca1,1,2.8676927871384468,2.041135826497639,0,ADS
d8a1882e8ad9c50,0,-3.214438444115743,0.29336040412215997,1,L2
d8a760a6febcac2,0,-2.6405721195939806,-5.165029416728991,1,L2
d8af64fa1b07c8b,0,-3.5248473295352265,0.30937339620301557,1,L2
d8b6f7f5b4b77bf,1,4.494740043450432,-3.774214291288117,0,ADS
d8bf17e48204af3,1,3.892139451492006,1.670478614484573,0,ADS
d8c4fb5df9f0cc9,0,0.2030166488440432,1.7974213149418217,1,L2
d8c8430f633d7ac,0,-2.061481310412848,0.843903130456795,1,L2
d8d0486f7bb5b43,0,-2.086157996545489,1.5877529524392744,1,L2
d8f12e4eff62b02,1,1.1384460335479691,-3.8820015087595894,1,L2
d903c3a7e6079c6,0,-1.073564381760298,1.7003154214526777,1,L2
d9055ac7ecd8320,1,3.9327923456021487,1.6007949146834777,0,ADS
d91c576aa55da63,1,3.6748098317182367,1.7920020582461706,0,ADS
d91d586ead95b16,1,2.94223424185092,0.9277734306449527,1,ADS
d92b1cca4d554fc,1,3.740303030005939,1.6628127352997968,1,ADS
d946481a91afad1,0,-2.5611651954169035,-5.169125763540373,1,L2
d94e225a5cfd76e,1,3.9167868002491106,1.4097234510684347,1,ADS
d95454d92c5037c,1,4.083182419875807,-3.622625179830709,1,ADS
d9550aa70b90958,1,4.326360904954859,-3.888192494864209,0,ADS
d95796e5efbb323,0,-0.2138475849476448,-3.616051543202368,1,L2
d96bfa0f2eff186,0,-1.6105455096328054,1.6174365169137408,1,L2
d973d757e5d1631,0,-2.8546599601418197,0.7222628463602324,1,L2
d9762ced04cb74e,0,-2.455700282936655,0.9049757780128909,1,L2
d977b50f4d37e80,1,4.6918702610204335,-4.102052868879899,1,ADS
d981ccc34e7a091,0,-2.0717203739678385,1.5870081621099323,1,L2
d98530e655f957d,0,-2.65873738160397,1.5296903135515458,1,L2
d985331ad732285,1,2.8943788820786285,1.9559352052436865,1,ADS
d986b52d2039193,0,-1.5707830870168995,1.8083012423672864,1,L2
d990778d5401ad9,0,-2.0550854293466987,-4.544476558886153,1,L2
d9a9e1065671caf,0,-0.1911815077442435,1.809597126332043,1,L2
d9cb51370e7a246,0,-3.6547859327340806,0.3160765091670947,1,L2
d9ce64a922ea4f1,0,-1.1046435716489835,1.9133986701609376,1,L2
d9d71baf6b968ae,0,-3.0450362835998828,1.081417202001277,1,L2
d9e2a5e4e144ca6,0,-0.6300801588858268,1.7162356059594288,1,L2
d9ef2eb5a3957bb,0,1.401550106277163,1.6704984597810901,0,ADS
d9f1dce22a59e61,1,2.8151535085225525,1.941354290351318,0,ADS
da3505d533e20a5,1,2.914709424849578,2.0766343654965755,1,ADS
da37ed084b7182d,1,3.8879804813249588,1.758080255302336,0,ADS
da531f2774855c3,0,-2.751671545778489,0.9202439797644043,1,L2
da598bd9ec64853,0,-0.9359795013083598,-3.8768135351933184,1,L2
da6879ca878bde7,0,-1.8999847888172856,1.2345140530410665,1,L2
da8340cc27778be,1,1.6577335026218696,1.8258342967729573,0,ADS
da95260e755d3de,0,1.6177642456588113,1.6224916784966497,0,ADS
daa0c6e71de2c87,1,4.566190305493639,-3.766845984040896,1,ADS
daa10713b34a31e,1,2.5711065929838295,1.4117158089990474,1,ADS
daacd88110763e5,0,0.1877516372917197,1.6116182282762215,1,L2
dad1f5a24a58be6,0,-0.9159407921224165,1.4210998388537779,1,L2
dadd18ab4cc4fcb,1,4.607842610885868,-3.8310204524419316,1,ADS
daf6fc69e10975d,0,-2.494200359144389,0.9679399171183861,1,L2
db05f7f5c3e3c6e,0,-0.6822747771580605,1.7063639258173058,1,L2
db066c40f5d29ac,0,-3.1883357893959574,1.101739927031385,1,L2
db08959fb1aa3cb,1,-0.27964118208336813,-3.6938864616755107,1,L2
db12432e9705683,0,-3.680814520188124,1.4296294569634742,1,L2
db822920fda66b7,1,2.8441061906558613,1.935612528131399,0,ADS
db826b33afb50c4,0,-1.7147531449785758,-4.120464622240378,1,L2
db8a31384ad0ae7,1,3.754866773615556,1.8997502507129844,0,ADS
db8ad4a77a26bd8,1,0.7834298070783821,2.051778572412203,0,ADS
db92a83d83ae8fa,0,-2.122252052989615,1.5896149282626297,1,L2
dbb909437c286e0,0,-1.4612640450130419,1.2183578099715824,1,L2
dbc8e046f3d8ada,0,2.485460341317038,1.7881535720406927,0,ADS
dbf589ec0b61ee6,1,-0.96798162617677,1.4145011454379033,1,L2
dbf9246e7842ff5,0,-2.2228072218826305,1.2596756641538667,1,L2
dc0129a4cfa3733,1,2.8871736227467393,1.7620210045709543,1,ADS
dc017bff8a79a22,0,-3.5609413859793526,0.3112353720263709,1,L2
dc1151c6d47ce8b,0,-1.832661041213041,1.3501999858189215,0,L2
dc166aecd5b4265,1,4.2299214120520485,-3.8630084472223714,1,ADS
dc1fa3d36e797ce,1,-0.8205455283375402,1.8503852494283826,1,L2
dc282220b0999f2,1,3.381997483787669,-4.089517267607554,1,ADS
dc32ba868571ed7,0,-2.734416666348708,-5.160188279588268,1,L2
dc36c40a6be7a25,1,2.636769604050614,1.1996918802074097,0,ADS
dc40c9a3b3492c6,0,-0.023975285793826157,1.8351728812562589,1,L2
dc483010a5408f4,0,-3.4670968392246246,0.30639423488564715,1,L2
dc4dbf9cb5940a6,0,-0.7206974010875078,1.5293200713640354,1,L2
dc54b81a445d6d0,0,1.5938012036139249,1.584111920390481,1,ADS
dc57e0dc1c2928f,1,4.620856825242972,-3.840521860111909,1,ADS
dc5ba5348409c1b,0,-1.3317604319840612,-3.903995527426882,1,L2
dc6d8c46bcd03fe,0,-2.4961958938174766,-5.172477320022413,1,L2
dc71eada641c2eb,0,-1.1107824424316228,1.5933802146474825,1,L2
dc7717912a8b4b2,0,-3.4021275376251983,0.3030426784036077,1,L2
dc7aadd6cbadd7b,0,-2.655009742171631,-5.164284626399649,1,L2
dc7fb5b0ec6313a,1,4.163750925362451,-3.7310612722316794,0,ADS
dcae9422f8bb3d2,1,3.867649876526418,1.639500366266186,0,ADS
dcb1c53bc2b1c07,0,-0.7952412751263975,1.8278924939512302,1,L2
dcb7ce0fe5bee99,0,-1.5232031002142763,1.0950794050377755,1,L2
dcbb9f51d668572,0,-1.2719129000061768,1.3961934152638327,1,L2
dcbd8c394fe1c63,1,3.0869199738244393,2.1364512956160575,0,ADS
dcbe1bea0b66e11,1,2.8208804302314476,1.2213549519126492,0,ADS
dccceebf91fa2be,0,-1.2861444081503817,1.5303125650752558,1,L2
dcdc0f9cfeb8580,1,3.827126175906484,1.5780418766894606,1,ADS
dcdca0e10263757,0,-3.724127387921075,1.4318638279515006,1,L2
dce56604874de52,0,-3.06400548751775,0.7330623061356932,1,L2
dcf1a1dcdee8ce1,1,-1.9260973778911143,-4.248927541763001,1,L2
dd026462f6b1f3b,0,-1.7336929791627418,1.7063533564574758,1,L2
dd0a202e2133371,0,-0.1550874513001176,1.8077351505086878,1,L2
dd0c7eff015543b,0,-0.9931044165051083,1.1415039309954407,1,L2
dd24bba56c0cc2c,0,-2.461870940432143,1.3468626825628776,1,L2
dd2b2de3e21074d,1,2.5582979740409457,1.4537572938677015,1,ADS
dd4766b757801d0,0,-3.4048863180104045,1.4729649324599043,1,L2
dd5219b5551b7cc,0,-3.438221594069324,0.30490465422696283,1,L2
dd5b0798ee5a994,0,-3.7939437772979745,-4.472287793251941,1,L2
dd60301d1790d57,1,4.718218342769579,-3.89927512193032,0,ADS
dd68cdd3f460d19,1,-0.6161656768780315,1.7459523286230056,1,L2
dd7979d22b5c160,1,3.181889778129672,1.735073192588319,1,ADS
dd8db24c9e417fb,0,-1.1083023989394412,-4.125446152362131,1,L2
dd9acb6ce18d849,0,-3.445440405358149,0.3052770493916341,1,L2
dd9bdf3842a1996,1,3.7271014843516226,1.7771580897137875,0,ADS
dd9ce4e15764e8f,0,-3.384479093802795,1.3154500402812566,1,L2
ddaecb0b2388089,0,0.23108977971218883,-3.640972396061015,1,L2
ddb12f10efe25db,1,1.0116895839020807,-3.767887168802581,1,L2
ddb20e9658b9e8c,1,4.073432381911064,1.2284110615317922,1,ADS
ddd36e3c35a0cb8,1,4.638606429268669,-4.083521740517764,0,ADS
ddd7ca810af9fd2,1,0.9950153560039088,1.813018832838905,1,ADS
dddd801cc7734cb,1,3.090840895023907,1.892142088149974,0,ADS
dde57cd8b982acf,0,-1.9901708379792096,1.0011250616883542,1,L2
ddfa237edc9bb3b,0,-3.079478232247046,0.5061019189395397,1,L2
ddfddee93e67fc1,0,3.4027519925468392,1.7300327521419596,1,ADS
de0d0f7284af426,0,-3.0582518205499416,1.4573408483680808,1,L2
de1e4b6864f40ef,1,3.2689351311668453,1.7680899949673836,0,ADS
de2ba59b0d7a304,1,-0.8739130801551153,1.3423537691784662,1,L2
de2c2b7e4180a02,1,-2.677812247074854,1.0736826769822894,1,L2
de2cefe32ddb0ed,1,3.059882155622545,1.8646654615084037,1,ADS
de321c956ec5a61,1,3.9094440271212947,1.503977160199349,0,ADS
de32aa8341fc037,0,-2.1571328220607815,1.5539896871960868,1,L2
de3e2e2c33228bc,1,-0.9157847590645332,1.7825961003576583,1,L2
de414de5169608a,0,-2.9845985633406733,0.7289659593243115,1,L2
de46b02d08252ae,1,3.8167977417063432,1.4800521732723522,0,ADS
de6893d4278e92f,1,2.726105032367612,-3.9903673307422456,0,ADS
de689fa954ac60d,0,-0.9992046611584221,-4.641158093223294,1,L2
de693def5440138,1,2.6829496041243743,1.4022803365165386,0,ADS
de9adc7835033c6,1,2.414668966256455,-3.511717424025152,0,ADS
dea57789ab043a0,0,-3.0924390226521155,-4.849955326913718,1,L2
deaf26be97627ce,0,-3.5031908956687507,0.3082562107090025,1,L2
deb21057d4770b8,1,2.6239304799834255,2.3825520321387215,0,ADS
dec49adcfacb27c,0,-3.1232811273096237,0.6379913483410335,1,L2
ded401a445ecb83,1,3.3282097695897312,1.601837759521099,1,ADS
deefb8eb3fc008a,0,-3.1451680237173787,1.2833913699057236,1,L2
df0e18d70ba7e9e,0,-1.9971937626608944,1.8027446417407138,1,L2
df242ae7d3f8981,1,-0.7666100007707113,1.9232878966660247,1,L2
df2bf3c9c85e2ef,1,3.717606884606698,-3.935242580963547,0,ADS
df322c129346f66,1,3.901286343415374,1.7383978217558194,0,ADS
df39ff28d8dfe06,1,-1.9862420853296412,0.5263879811965747,1,L2
df3c60e566d896b,0,-2.47092064200175,1.5832392332804612,1,L2
df4cd7fa084bc3e,0,-0.5390442941779497,1.4425070960686373,0,ADS
df7fd992b9a1fac,0,-3.47431565051345,0.3067666300503182,1,L2
df8b95ac4152a51,1,3.783100867548374,-3.5309530869292782,1,ADS
df94ef1fab818f4,1,4.458545580304204,-3.8030249888447742,1,ADS
df951538661dc8e,1,3.1422576418330688,1.8283999881048933,0,ADS
dfa3d9b4699e2b5,1,-0.8679892174093284,1.6369191104782643,1,L2
dfa3f852fbadbd9,0,0.029069552231464457,1.8781448719779361,1,L2
dfa7cebb30de052,1,3.8793361593541884,1.7430809163193663,0,ADS
dfaedd8b7b219f2,0,-1.6036962511505477,2.415606558036905,1,L2
dfb3b8ba4b25e97,0,-3.318419494649184,1.292328853857829,1,L2
dfc0817bc7bd5fb,0,-2.2814006582115125,1.337552803446101,1,L2
dfc3628b216077c,1,2.331680652049755,-3.8017206820766165,1,ADS
dfcbfef586a2761,1,3.731427628258945,1.7355327261424816,0,ADS
dfdd19231c02d44,1,3.739174370054802,-4.197562913791422,1,ADS
dfeb383872cc1e3,1,3.629739966825015,1.8359113515321979,0,ADS
dfec882ab1b2635,0,-3.582597819845828,0.3123525575203842,1,L2
dff9c90874679bc,0,-3.7517240167417576,1.2305850819248232,1,L2
dffa2f99e3df433,1,2.6929163228580357,-4.0475271905078785,1,ADS
e002b64f0353456,1,1.9553166110564406,1.6331298208344398,1,ADS
e00539d9dd3e204,1,4.646263723596682,-3.7469190197691566,0,ADS
e0129414742e8ac,0,-3.322720613448122,0.298946331592226,1,L2
e0191bd1f8c9e7e,1,3.951282812683211,1.6889748802837856,0,ADS
e02ac2db7471ebc,1,2.125830878623271,1.5488498433516524,0,ADS
e02f4347e0da017,0,-3.2407686981426247,0.5490971121338267,1,L2
e0375902ad574c0,0,-2.1624069863434117,0.9936731516162426,1,L2
e0384c8ae960c01,0,-3.7939437772979745,-4.472287793251941,1,L2
e0436a21652855a,1,0.7225789868007816,1.5338873879483734,1,L2
e043b3cdb95c37f,0,-3.1361936004060023,0.7367862577824037,1,L2
e0524fd03e3e381,0,-2.9253842599011968,0.5843042236247276,1,L2
e0563b63e1a8347,1,3.8836623032615103,1.7014555527480604,0,ADS
e057ba607ad10d1,0,-3.322720613448122,0.298946331592226,1,L2
e07fa8de83ffb74,1,0.6745604667825191,1.5820729109754457,1,L2
e08017843a726a2,0,-3.5291479326861963,0.601358985808683,1,L2
e082b654f3adb87,0,-2.6044780631498545,-5.166891392552347,1,L2
e0b451f6768818c,0,-2.8907540165859458,0.7241248221835878,1,L2
e0baa0a141153cf,0,-2.979856250168767,-5.147526843989452,1,L2
e0bb2790e9f6bd8,0,0.5045865690543451,1.6499590442804875,1,L2
e0bc411d260b6f7,0,-1.2388582700196367,1.7245023111848707,1,L2
e0be3a975963fd5,0,-0.1543068431093666,-4.195647751828346,1,L2
e0bebc67eb3924e,0,-2.9253842599011968,0.5843042236247276,1,L2
e0bffbd404714fd,0,-2.6622285534604564,-5.163912231234978,1,L2
e0c2fb9c75134d4,0,-1.4983600444983638,1.6204733001838696,1,L2
e0c5c77ad2a2c50,1,3.939113521208965,1.4847742897269585,0,ADS
e0cdab99aaf1a1f,0,0.7736999131878395,0.8819770821159165,0,ADS
e0d4d01de38df67,0,-1.310847256786307,1.8823872835086173,1,L2
e0d690170f9260a,0,-2.2305342223219933,1.5952008557326955,1,L2
e0fc71044000875,0,-0.23550401881412056,-3.6149343577083553,1,L2
e10205eeaf6b85c,0,-3.4021275376251983,0.3030426784036077,1,L2
e10c6ac31937fdd,0,-1.5654854136664595,1.4897097602282603,1,L2
